mag_mean_VLF,mag_std_VLF,mag_min_VLF,mag_max_VLF,mag_range_VLF,ph_mean_VLF,ph_std_VLF,ph_min_VLF,ph_max_VLF,ph_range_VLF,mag_mean_LF,mag_std_LF,mag_min_LF,mag_max_LF,mag_range_LF,ph_mean_LF,ph_std_LF,ph_min_LF,ph_max_LF,ph_range_LF,mag_mean_MF,mag_std_MF,mag_min_MF,mag_max_MF,mag_range_MF,ph_mean_MF,ph_std_MF,ph_min_MF,ph_max_MF,ph_range_MF,mag_mean_HF,mag_std_HF,mag_min_HF,mag_max_HF,mag_range_HF,ph_mean_HF,ph_std_HF,ph_min_HF,ph_max_HF,ph_range_HF,voltage_kv,power_mva,age_years,fault_type,severity,anomaly,criticality,transformer_type,timestamp
-24.271205060097685,1.7119427705282415,-27.257760736373612,-19.891215654188,7.366545082185613,6.23449148709235,2.310358851596846,-0.16370014319137383,13.331305092012705,13.49500523520408,-24.915394754650812,1.8452347186963292,-27.495042454763652,-18.744005986113404,8.751036468650248,24.85746782380273,11.468104712024095,11.467990513310998,60.79949577469884,49.331505261387846,-28.049777879527507,1.9655486879479538,-34.128389904571534,-25.46923033027036,8.659159574301174,50.37130105179965,8.14124102508252,26.255007895961672,62.85629257432636,36.60128467836469,-30.202182273115586,0.7363115023660993,-32.07710883420189,-28.273165490759098,3.803943343442789,14.008576748855939,7.636541851702065,-4.157474156215724,27.89670781083702,32.05418196705274,11,6.612529947775921,21,healthy,0.0,0,0.053,distribution_11kv,2025-10-01 02:14:50.810509
-24.195281169094866,1.747417708316586,-27.09939583528792,-19.21424999366293,7.88514584162499,6.313382619885946,2.248020825875025,0.24567884445804733,11.864452758483598,11.61877391402555,-24.948452269958537,1.8191197386668925,-27.380367381049165,-18.968959434574405,8.41140794647476,24.60096762231633,11.335425797034485,11.76758564865467,60.45731175973891,48.68972611108424,-27.98416068840502,1.9887031936321746,-34.80274215888055,-25.333867955280386,9.468874203600162,50.830827635904576,7.915907249298099,27.709956824988307,63.24258816407223,35.53263133908392,-30.095234813406698,0.758854398956349,-32.491761652919664,-28.016834040784588,4.474927612135076,13.94727289625773,7.794635519908577,-2.900237862517728,26.49819950185374,29.398437364371468,11,24.730246270226623,29,healthy,0.0,0,0.072,distribution_11kv,2025-09-15 03:14:50.812508
-24.256565697882657,1.675661192099386,-27.18697720743915,-19.211545583707508,7.975431623731641,6.3120946208020525,2.4466698399191125,-0.014269727020650436,13.983620428882169,13.99789015590282,-24.757824517676728,1.8993182425946258,-27.289478115083327,-18.044189587642112,9.245288527441215,23.667569292643385,11.104855215442253,9.006913333734756,58.58840544849735,49.58149211476259,-27.503970310036472,1.826413753782903,-33.71790257273491,-24.756467445983702,8.961435126751205,47.436592536756756,8.795058863462302,23.026109538750987,60.33078270483686,37.30467316608587,-29.10515683028357,0.6162496351721736,-31.134969222077856,-27.566177288851314,3.5687919332265423,8.063225349094127,8.39436519437977,-12.677500936177873,21.719385370037227,34.3968863062151,11,8.549030779314894,19,oil_degradation,0.431,1,0.381,distribution_11kv,2025-10-11 20:45:50.818508
-20.165276193757055,1.6578729231723899,-22.633349075919686,-15.911347698554458,6.722001377365228,6.21943443678133,2.5308500299453542,-1.8496807059624798,13.917250243872488,15.766930949834968,-20.861441254542285,1.8898874574816626,-23.129526574160497,-14.202445522683247,8.92708105147725,24.57731022661075,11.37399012776828,10.56980754964799,59.722997568200725,49.153190018552735,-23.958820914848275,2.004081874492765,-30.18579205092107,-20.413766549824427,9.772025501096643,50.2792019972041,7.865217659475938,30.762032977443905,61.758602813469345,30.99656983602544,-27.273588864476014,1.927715141911383,-32.907345324082904,-24.371124911413215,8.536220412669689,0.7047914899264243,20.60495138356854,-50.25347730567187,27.129964242726658,77.38344154839854,132,37.79268844631278,16,healthy,0.0,0,0.04,power_132kv,2025-09-25 16:35:50.822510
-20.122853488740073,1.7222732065949873,-23.054624918887797,-15.472812028123927,7.581812890763869,6.2140401406421155,2.2323951337684513,1.193398182886698,14.198535022997525,13.005136840110827,-20.801227254394455,1.8339221361306093,-23.309882444424666,-14.027625437131828,9.282257007292838,24.66266822918699,11.472607264515336,10.763283115616321,61.954999831119686,51.19171671550336,-23.97254538705954,1.9593504272217044,-30.1543693939621,-20.42117840017701,9.73319099378509,50.55605196255866,7.839266537817207,28.531442581070134,62.75526615379324,34.223823572723106,-27.251539383619104,1.8202952322090427,-32.24882169954247,-24.348853451384553,7.899968248157915,0.7406892355293133,20.564114231020497,-51.83530270222302,27.29634544717204,79.13164814939506,132,78.0293208846337,16,healthy,0.0,0,0.04,power_132kv,2025-09-30 07:04:50.827518
-20.14700572708687,1.668339546119898,-22.87824014550957,-15.273563980944559,7.60467616456501,5.961814033868654,2.5186082499243994,-0.6169061073101272,15.314866712027793,15.93177281933792,-20.283919467892574,2.195879667064939,-23.299329557843897,-13.721685497978575,9.577644059865323,27.919770028302096,13.82469012276008,10.223528845021594,62.17024030140171,51.946711456380115,-23.988930648631698,1.9835177903863108,-30.6425333309761,-21.169719201156013,9.472814129820087,50.15732251723755,7.857251616575804,29.295387568533535,63.45817850688877,34.162790938355236,-27.26521394928507,1.8717634175671571,-33.0425297940321,-24.044222452997126,8.998307341034973,0.6650865185491058,20.671958762599882,-51.24623692133279,27.228082779658944,78.47431970099173,132,94.71952597214694,13,mechanical_fault,0.425,1,0.327,power_132kv,2025-09-30 00:33:50.832507
-24.231839024019568,1.7044538033806054,-27.02259541400557,-19.49773240172495,7.524863012280619,6.129135876508184,2.3775984998155426,-0.5211056001881751,13.282883542052808,13.803989142240983,-24.87501040852288,1.8926597954633715,-27.49147748451896,-18.210611322220963,9.280866162297997,24.766514464759204,11.47844789065184,10.786871959770895,61.762308734242225,50.97543677447133,-28.000759053564042,1.9647846095752604,-34.84594952368845,-25.274076750340523,9.571872773347923,50.33671090912994,7.792065436002915,31.46697453558419,62.19012782545817,30.72315328987398,-30.23119422668425,0.6949029083287452,-31.911487840987835,-28.32997020681121,3.581517634176624,13.982690089628115,7.772870399555686,-5.746375696279995,26.61717236531311,32.36354806159311,11,5.393759564212641,24,healthy,0.0,0,0.06,distribution_11kv,2025-10-08 09:57:50.835547
-24.223957607413492,1.6743778053232627,-26.994471266154044,-19.195528030981293,7.79894323517275,6.323632789800925,2.456699995462039,-0.2635401851694734,13.722149852320399,13.985690037489872,-24.910950857576637,1.8411803481619016,-27.85561836612487,-18.470966598063924,9.384651768060944,24.70517572549443,11.268350739477683,10.621740610964967,61.79430049125931,51.172559880294344,-28.028794465084466,1.9603247612107877,-34.095632934700944,-25.386378980228525,8.70925395447242,50.53289890287708,8.034743087109122,28.211630022430175,62.52602620650132,34.31439618407114,-30.143492191775675,0.7527567464394344,-32.94565407079783,-28.228630492812563,4.717023577985266,14.043481087169663,7.510362163206869,-5.869540978200972,28.82383840697235,34.69337938517332,11,15.1255434213228,12,healthy,0.0,0,0.03,distribution_11kv,2025-10-03 22:58:50.841548
-24.236100563626604,1.729742361396381,-26.962845469657793,-19.21648611515068,7.746359354507113,6.268822384605185,2.2625114207996115,0.837896947972685,13.076519506395286,12.238622558422602,-24.88089496168752,1.8919993792739498,-27.197271511288854,-17.477077951228384,9.72019356006047,24.707404676433423,11.675942429251638,11.266148326863613,62.33902529696835,51.07287697010474,-28.08328174161693,1.9479820155804966,-34.14240519406491,-25.300810130086585,8.841595063978321,50.468729933361224,7.991093710928663,27.775768221596614,63.275785791421704,35.50001756982509,-30.17702561828043,0.69440205191788,-31.919638311593676,-28.299200473925463,3.620437837668213,13.904360107089753,7.593211966230143,-3.2737609300000847,25.414583503628172,28.688344433628256,11,20.363971999539295,29,healthy,0.0,0,0.072,distribution_11kv,2025-10-08 19:38:50.846809
-16.621388711337545,1.7814622572051824,-19.975697440273862,-11.738717147396686,8.236980292877176,6.465902933881783,2.202960191842637,-0.34160648864846177,12.13408251694278,12.475689005591242,-17.285558172571296,1.7819557878313577,-19.800356279581617,-11.369393726115064,8.430962553466554,24.592566672599265,11.327310803127027,12.001316318119436,59.7937308172995,47.79241449918006,-20.504306959878793,1.9296554941924042,-26.0726110919296,-17.627662607483753,8.444948484445845,50.429237292972594,8.273303673560939,26.260900473599296,60.38679972452011,34.12589925092081,-23.726865455789525,1.776716884941595,-28.87764349871352,-21.034791495464486,7.842852003249035,0.9390749037040137,20.220513402279675,-50.101118056183815,24.77365892700795,74.87477698319177,400,134.07532697696695,32,healthy,0.0,0,0.08,transmission_400kv,2025-10-04 11:02:50.848893
-16.613009256030676,1.7026235428134855,-19.284503926515068,-12.055787639558117,7.228716286956951,6.138891440302631,2.333292645178487,0.5591729344438008,14.377252126063407,13.818079191619606,-17.303181725002663,1.827624876245116,-19.853149918908063,-10.802821890199105,9.050328028708957,24.648359324723188,11.356698406570198,10.545079613120093,59.869401448947414,49.32432183582732,-20.50381796881523,1.919237325298823,-26.886855419085563,-17.863109760073097,9.023745659012466,50.430550052139175,7.879779456065397,27.519826145099923,62.479197511503585,34.95937136640366,-23.72531990098949,1.873645806662648,-28.990234605275333,-20.901248380873213,8.08898622440212,0.71239202827693,20.37959751462562,-51.10549021579719,25.53541125233593,76.64090146813312,400,264.0928406502551,23,healthy,0.0,0,0.057,transmission_400kv,2025-09-20 23:36:50.853890
-20.1369791313786,1.6680332760108052,-22.646245704155763,-15.30340741665427,7.342838287501493,6.104604805442951,2.458724887777575,-0.1826974737160585,15.691075444527824,15.873772918243883,-20.78520056030465,1.6973225460696155,-23.49139059425222,-14.719007242124318,8.772383352127902,24.6495875336736,10.571174398710586,10.360328025570094,60.051606755751585,49.691278730181494,-23.957683836493846,2.086988034395201,-30.238468599586348,-20.90672389038208,9.33174470920427,50.28236923384291,9.058764546423316,27.69836873340426,65.23618957333353,37.537820839929275,-27.235462158221168,1.853626902421323,-32.40981135750402,-24.245609501533107,8.164201855970912,0.767981044732943,20.292895170626217,-49.767451665541614,28.781777884969443,78.54922955051106,132,52.40032099734971,18,electrical_fault,0.297,1,0.223,power_132kv,2025-10-09 19:47:50.859889
-24.252621873453776,1.6768905572668795,-26.945929072533293,-19.173184463523135,7.772744609010157,6.349925525203213,2.3932186225785665,0.0144707731105429,14.04777962192744,14.033308848816898,-24.905200975490935,1.8218878443304432,-27.568614039857525,-18.625051991873548,8.943562047983978,24.630040422100667,11.369171510921145,10.352421656439883,61.79487225217399,51.4424505957341,-28.077018763004382,1.9635124128516381,-34.951935838001134,-25.067668098578128,9.884267739423006,50.19629924082128,7.918105872418359,28.147510180395713,61.549605927760936,33.40209574736522,-30.226988581672426,0.6986513309477158,-32.09477545598971,-28.549781993664364,3.5449934623253476,14.131907532399364,7.728281028647731,-3.4344846913992217,27.66189134667943,31.096376038078652,11,22.286377657070055,23,healthy,0.0,0,0.057,distribution_11kv,2025-09-20 01:02:50.866411
-24.260285661270515,1.680003186373966,-26.791787086006238,-19.302259539493733,7.489527546512505,6.176324928756024,2.369261882065976,-0.7430393790481062,13.570684568936107,14.313723947984213,-23.915138235313556,2.6084550106314337,-27.51573777249461,-17.79672017533814,9.71901759715647,30.832004156665658,16.489127423736484,10.53609246426429,63.34756739178127,52.81147492751698,-28.024060350742083,2.0246778364488827,-34.30180077327681,-25.24971087234587,9.052089900930941,50.50116152107841,8.053102472152148,26.827011110468018,65.3737691578527,38.546758047384685,-30.214476616997903,0.7148434276955343,-32.333635211888605,-28.31416850271932,4.019466709169286,14.185652331198439,7.5758756967891845,-1.8226757898026174,27.62798516035618,29.450660950158795,11,1.6650423201875304,22,mechanical_fault,0.775,1,0.692,distribution_11kv,2025-10-03 08:24:50.872411
-24.28780538345534,1.6773786956037997,-26.702234702384082,-19.5025533937897,7.199681308594382,6.438084818592314,2.333072630714774,-0.09351498182523876,13.89556999671212,13.989084978537358,-24.903810177875744,1.8740162643133913,-27.713522130238456,-18.602634427516808,9.110887702721648,24.716981195177006,11.327846835279441,11.18598412074288,60.817959439859,49.63197531911612,-28.033198179587924,1.966340718886741,-34.30950986789342,-25.316242950118426,8.993266917774992,50.48665336306917,7.906700605533882,29.22731084165043,63.996520605045355,34.769209763394926,-30.209803763034625,0.7694810436647116,-32.555330737769,-28.7355397552398,3.8197909825291987,14.031423718673004,7.708923611946831,-5.446363693548811,27.085559723487695,32.53192341703651,11,3.2612608455577936,24,healthy,0.0,0,0.06,distribution_11kv,2025-09-23 10:27:50.875407
-24.257119267230298,1.6563346280378552,-27.130488238284823,-19.45593977409077,7.674548464194054,6.233585679619487,2.4066502396166944,-0.9131380024419373,12.174221646873395,13.087359649315331,-24.87843430184448,1.8140122768655993,-27.194515097065338,-18.093850774616612,9.100664322448726,24.650315154873777,11.635419424517348,8.676186622418184,62.54289976832543,53.86671314590724,-28.03594081164472,1.9871087994563552,-34.10192300810265,-25.00223560295103,9.099687405151624,50.40181087591233,7.885724852827292,28.700685781857494,62.69101377565872,33.99032799380122,-30.217013952131346,0.6701370650444775,-31.860591606613553,-28.729113770444865,3.1314778361686884,14.25823146491822,7.7526301964204185,-6.211307656398478,27.030734780463675,33.24204243686215,11,5.783911434355745,9,healthy,0.0,0,0.023,distribution_11kv,2025-09-19 04:17:50.879411
-16.637279198417634,1.671599937904855,-19.43045764183134,-11.794542570100313,7.635915071731025,6.267115700780994,2.3104308511945737,0.19061516768127884,12.561187127268763,12.370571959587483,-17.330280940047444,1.8719122783015731,-20.38082569463882,-10.90894928761802,9.4718764070208,24.717492391609234,11.411732283057011,11.334591689935952,60.77436894918148,49.43977725924553,-20.571968145734004,2.0101051796960747,-26.8488685903599,-17.88124602565877,8.96762256470113,46.783607933751014,7.953144122255892,23.41079970929598,58.68338877082747,35.27258906153149,-25.278237376926413,2.942089707319956,-34.138335527104005,-21.637271986471482,12.501063540632522,-2.600589106516628,20.374137080611987,-54.032255042150204,22.611936027605985,76.64419106975619,400,452.9295755694402,25,thermal_fault,0.373,1,0.32,transmission_400kv,2025-10-03 04:07:50.885408
-16.644918341015522,1.7308744849195665,-19.58066948337409,-11.397758393126502,8.18291109024759,6.200443302539502,2.257085737344099,0.643465250235475,12.351758849536205,11.708293599300731,-17.35172470073544,1.861098406034087,-19.528199817717848,-10.848345627270213,8.679854190447635,24.82762891979049,11.554285191243435,10.0261794197869,62.37882665188948,52.35264723210258,-20.60005111813936,2.056247923902496,-27.166349815177792,-17.737263024109485,9.429086791068308,45.80440470566586,8.016069352443333,25.870677562802403,58.3495481004994,32.47887053769699,-25.789639267389703,3.2912808134435974,-34.81956162824536,-21.51423445558177,13.305327172663588,-3.7882645973484825,20.461196438623034,-55.48992899121444,21.41457262613283,76.90450161734728,400,434.9909944168332,22,thermal_fault,0.464,1,0.412,transmission_400kv,2025-09-23 09:10:50.891409
-20.174470620677667,1.6521467512841483,-22.659509663068537,-15.401188078834554,7.2583215842339825,6.16916763954393,2.31046643346882,0.7668201205183562,13.048407236929163,12.281587116410808,-20.808216362456932,1.7160726748711022,-23.716656800126025,-14.757584842148281,8.959071957977743,24.578181177049093,10.715731168768453,6.045217097640862,59.879869270022716,53.83465217238185,-23.93459879918593,2.222362620413178,-30.492135804006363,-20.039761159885874,10.45237464412049,50.66228824618792,10.236866588181467,27.08831178663109,68.81976566336402,41.731453876732935,-27.30314426595396,1.8252442445410701,-32.39699742663749,-24.45022650023262,7.94677092640487,0.6079440872908248,20.631875686848403,-49.24435824817379,25.453241547696283,74.69759979587008,132,72.93029387171134,15,electrical_fault,0.444,1,0.346,power_132kv,2025-09-17 10:39:50.894408
-16.617306226819576,1.6375353323750959,-19.150841206221962,-12.010295593055966,7.140545613165996,6.217296273697829,2.3031881155448635,0.012913419056043374,12.033433876450792,12.020520457394749,-17.307094964489174,1.788864848454237,-19.753912844963438,-11.565885638346858,8.18802720661658,24.582220438773394,11.333651172167663,10.690141399046428,58.549165508725885,47.85902410967945,-20.468415370683594,1.956960911697675,-26.778523385991708,-17.852364909957316,8.926158476034391,50.31168648185119,8.172286124674459,28.419336832378768,61.79589081308269,33.376553980703925,-23.67242122520629,1.9249830123962333,-28.958528576902516,-20.869294198058775,8.089234378843742,0.7170774151433534,20.521625654323188,-51.733877291091204,27.44564702758156,79.17952431867276,400,182.66618174685016,13,healthy,0.0,0,0.033,transmission_400kv,2025-10-07 00:28:50.897412
-20.148906795144363,1.6778906209678324,-23.038921675479507,-14.971245874501257,8.06767580097825,6.175094721547973,2.253295375979216,0.07073742474386346,12.782119736822324,12.71138231207846,-20.841218497277918,1.8293611456204668,-23.42447095280987,-14.44389967771528,8.98057127509459,24.595087112794815,11.350962970874964,9.879799651991423,62.65256107824449,52.77276142625307,-23.9900905628577,1.9984470235084049,-30.49913350018246,-21.080635535143188,9.418497965039272,50.41696078567565,7.934648072159674,26.20382099634736,62.03436902557445,35.83054802922709,-27.254879452798665,1.8559905430545218,-32.77373739417519,-24.691810418775475,8.081926975399718,0.6970601512657804,20.513880549207848,-52.84086752017475,26.45128562135504,79.29215314152978,132,53.142111360628434,19,healthy,0.0,0,0.048,power_132kv,2025-10-03 17:28:50.904414
-16.616019530118926,1.7056507553560603,-19.03109590437207,-11.82524422159404,7.205851682778029,6.083910787543376,2.3756446680244663,0.40592279930453845,13.06684829010944,12.660925490804903,-17.312413957191303,1.8105718193795326,-19.59286300225234,-11.35984681649315,8.23301618575919,24.54874694239877,11.424176080619755,10.367325266570333,62.854347595145946,52.48702232857561,-20.436995677441587,2.0324810548902934,-27.797657833261038,-17.233934177519703,10.563723655741335,50.54721685483969,8.079546797221068,25.83871846741358,64.99292540041596,39.15420693300237,-23.67596608262365,1.842447310356325,-29.615828137461907,-21.01534243149297,8.600485705968936,0.8380055138111134,20.107428645396467,-50.64393401954055,26.300466604545527,76.94440062408609,400,360.59344628845406,36,healthy,0.0,0,0.09,transmission_400kv,2025-10-09 12:46:50.910411
-20.15390288329227,1.6684111837533628,-22.86101169215961,-15.546981967366843,7.314029724792768,6.12292008006926,2.4057542893477715,0.19669378021462336,12.984087660556623,12.787393880342,-20.780853797162862,1.8394802173236733,-23.29635739462444,-14.196062388406384,9.100295006218056,24.611674224666007,11.436783336432548,9.263884410499575,62.652134241500065,53.38824983100049,-23.957108830853738,1.9328443716953292,-30.81438050307101,-21.35669225422129,9.45768824884972,50.67355946938216,7.921819784881999,28.0234481361467,64.70551363053805,36.68206549439135,-27.204147645211673,1.919077264253782,-33.7094334625429,-24.45298155842516,9.256451904117736,0.5970858362962995,20.359080842271002,-50.63445917402293,26.861492185638824,77.49595135966175,132,36.62366382203728,24,healthy,0.0,0,0.06,power_132kv,2025-09-23 07:41:50.916407
-24.26460550094643,1.7004305634501546,-26.824252966097863,-19.083453203237756,7.740799762860107,6.390779446298893,2.355261461797228,-1.012949281540128,14.089479388507687,15.102428670047814,-24.885254053204726,1.8150195100837971,-27.198222617917853,-18.626971667751167,8.571250950166686,24.79225388366744,11.418753076452003,11.310530342812505,62.37906059103007,51.06853024821756,-28.020207929212418,1.9505075184277443,-33.86078173856627,-25.032241494771768,8.8285402437945,50.46683261233338,7.870147801543609,27.430196038533712,63.791499143539085,36.361303105005376,-30.1847748240208,0.7151286406517563,-32.134909399008954,-28.360255919434525,3.774653479574429,14.2113431201309,7.451969629288098,-2.5432040719916302,25.87813658032447,28.4213406523161,11,9.45502990715709,17,healthy,0.0,0,0.043,distribution_11kv,2025-10-14 12:20:50.921411
-20.218513634909645,1.7510198800822592,-22.91551166625962,-15.110868048795993,7.804643617463626,6.410276560748089,2.7634748174039214,0.3925172033049984,13.615511051128745,13.222993847823748,-20.763419683488003,1.8393380796501282,-23.122406395720155,-14.526862526522551,8.595543869197604,24.432899031161817,11.268731668504737,11.484680986149971,60.00464451205478,48.519963525904814,-23.734448685447838,1.7961570430933,-29.544851844157705,-21.088637554451104,8.456214289706601,49.71941888696657,8.569662389110922,25.3143892262523,61.495593376394936,36.181204150142634,-26.613864390269907,1.73352354965358,-31.500548296380146,-24.37581879018964,7.124729506190505,-1.8481590582113276,21.099215775663687,-55.07476860441293,23.523265357821963,78.5980339622349,132,67.08086463583845,9,oil_degradation,0.238,1,0.164,power_132kv,2025-10-07 21:23:50.923406
-20.1984412348431,1.6859804361731539,-22.92529147480442,-15.575899071431731,7.34939240337269,6.2999963222032624,2.4683863556492796,-0.23914020848672113,15.67301416006469,15.912154368551413,-20.83811539355779,1.8368211314740248,-23.069424730303638,-14.2160699432077,8.853354787095938,24.60279210191617,11.548903265103784,9.562758934086105,61.837703820317586,52.27494488623148,-23.960973797031617,2.0319222746665564,-30.552807015304833,-20.973578379144318,9.579228636160515,50.54698777387591,8.14698318073802,29.292810770700164,62.479513417325215,33.18670264662505,-27.229894244621317,1.8490137757131715,-33.19783230591824,-24.484678410505026,8.713153895413214,0.6571643287216662,20.546073094788532,-50.06208991323884,25.820256814536602,75.88234672777544,132,91.17562039518558,9,healthy,0.0,0,0.023,power_132kv,2025-10-05 05:57:50.927409
-16.627128221881993,1.6920969398417804,-19.58877774274589,-11.658909171878907,7.929868570866983,6.144384148278706,2.405361302822815,-0.2934445532838561,13.743257726144114,14.03670227942797,-16.394074384008505,2.4670856495631974,-19.609859967682997,-10.353791829713959,9.256068137969038,30.018901866891877,15.706824571270198,9.632502240057445,61.819419132478146,52.1869168924207,-20.431305660171937,1.9873107209360283,-26.551669214340507,-17.494682209194963,9.056987005145544,50.482863673113926,8.003084632379204,28.595237954148047,63.80550137254891,35.210263418400864,-23.71484774479329,1.8516870398923466,-29.209603944982014,-20.83869467188803,8.370909273093982,0.9645154461246829,20.28421831508422,-51.06785758577786,25.57748982465467,76.64534741043252,400,308.67232682793497,14,mechanical_fault,0.689,1,0.557,transmission_400kv,2025-10-07 19:26:50.934412
-16.6331883505572,1.668633121649319,-19.08276062958171,-11.70523857502927,7.37752205455244,6.192302391842663,2.3657594598691807,0.14163691610932716,12.11296276330911,11.971325847199783,-17.297047239153564,1.815921312164615,-20.200306234449222,-11.313509360021625,8.886796874427597,24.79313271497678,11.288242744507645,9.704584676407569,60.974867151350644,51.27028247494307,-19.18529459756072,1.431710926473094,-24.424693714644608,-15.571828606948298,8.85286510769631,58.86320503472146,8.763068989370039,35.03301304084883,102.40831528171742,67.37530224086859,-20.890173767974556,2.078023688309299,-27.283811511967865,-16.570279133142257,10.713532378825608,18.83561965307808,23.418517710370754,-42.184677317057954,72.68659205813265,114.8712693751906,400,129.63064716264228,37,partial_discharge,0.935,1,0.871,transmission_400kv,2025-09-16 16:03:50.941407
-24.19111608335944,1.694184671937485,-26.89347090909341,-19.455800731475033,7.437670177618376,6.1813897531377,2.3755622294194003,-0.14440127847506012,12.310246742726022,12.454648021201082,-24.85057950202805,1.8189799541058596,-27.126816354953245,-18.603036977599345,8.5237793773539,24.838399353021455,11.404430337121497,11.566233074646178,62.170568896019056,50.60433582137288,-28.056391633470934,2.030401281162698,-33.876309082240624,-25.456620451987497,8.419688630253127,50.24004779648451,7.852760499569809,28.29702085449057,63.45690280055763,35.15988194606706,-30.1720341355391,0.7347031796443835,-32.03975764544677,-28.761985689220293,3.277771956226477,14.178082202265474,7.75703485494047,-3.78519999301845,26.33058997040822,30.11578996342667,11,12.6638394794827,14,healthy,0.0,0,0.035,distribution_11kv,2025-09-28 04:53:50.944407
-16.64776506774064,1.715376526608664,-18.821598232598514,-12.352464699684287,6.469133532914228,6.347551092597637,2.249199654869455,-1.036290413715217,12.854846944570705,13.89113735828592,-16.61851484631533,2.2699275216321126,-19.63378063032719,-10.612029849296013,9.021750781031178,28.39363793520557,14.103172612406944,9.902810632196484,58.09862669976442,48.19581606756793,-20.476044607095915,1.9002021944950653,-26.20299141158591,-18.16752182388293,8.03546958770298,50.40259389917666,7.971928799775563,28.090278319539117,62.1948135289521,34.10453520941299,-23.723170675218388,1.8841279876128982,-28.645781777897522,-21.290948854390617,7.354832923506905,0.6153996130024375,20.353673387567373,-50.03006476343406,24.27716395154832,74.30722871498239,400,457.17086791567255,34,mechanical_fault,0.485,1,0.424,transmission_400kv,2025-09-27 15:43:50.947412
-16.685815588105445,1.684264935230419,-19.74489157286955,-12.277530231480615,7.467361341388937,6.141892533331329,2.362864716727074,-0.23937793004797925,13.731294263078507,13.970672193126486,-17.302078752579185,1.8626968767519787,-19.771638289037032,-10.588403692132722,9.18323459690431,24.505240243306105,11.527604442397722,9.661863880570376,62.74255714740356,53.08069326683318,-20.48545082299565,1.9819799345031355,-26.494799966905756,-17.8890411166995,8.605758850206257,50.60250284569881,7.811144011233607,29.40577601096456,61.384777434266596,31.979001423302037,-23.644549547758626,1.792774321049908,-29.215353218278082,-20.952411881693042,8.26294133658504,0.7949455779612039,20.3794347358237,-51.82325565735149,26.90264154248149,78.72589719983299,400,451.1185859381956,24,healthy,0.0,0,0.06,transmission_400kv,2025-09-22 10:19:50.952423
-20.171200372412397,1.671889120681651,-22.78844639182046,-15.056590457927062,7.731855933893399,6.225800188437208,2.1581065883391384,0.4812187793243963,11.670526681261508,11.189307901937113,-20.84082292049173,1.8235875506474952,-23.136784610793416,-13.922434116574228,9.214350494219188,24.817626544311516,11.324236996764595,10.956914965676976,60.794609560416006,49.837694594739034,-23.954728999787612,1.9253082629410088,-30.01785328746208,-20.901518789116423,9.116334498345658,50.60291224723899,7.767111506155013,29.972087996714844,62.134224440351176,32.16213644363633,-27.200787425958698,1.8815945515553496,-32.60908465412584,-23.542075030753935,9.067009623371902,0.9646668075715232,20.556018582214037,-53.34094247904694,25.517060278922468,78.8580027579694,132,66.8625958699555,19,healthy,0.0,0,0.048,power_132kv,2025-09-17 02:06:50.956421
-20.150605285754395,1.6767858732488299,-22.798069729769352,-15.12900919197102,7.669060537798332,6.363269688712227,2.3676248385381826,0.17236891532911436,13.179755224074041,13.007386308744927,-20.839605170000752,1.7875847807017768,-23.095504188876983,-14.851798451329191,8.243705737547792,24.55364514874442,11.491315802438633,11.150771119041632,64.00908770729208,52.858316588250446,-24.083897176557684,2.075928090521118,-30.4264458293748,-21.2567603091871,9.169685520187699,48.01906405064487,7.901712103385374,25.585971208191758,60.38683437523722,34.80086316704546,-28.209783942886183,2.563268285453127,-35.27321301261154,-24.373289875625215,10.899923136986327,-1.4818257736902893,20.458400623951746,-51.81881650836443,25.685222494256482,77.50403900262091,132,41.16948878358287,11,thermal_fault,0.24,1,0.191,power_132kv,2025-09-28 20:16:50.961419
-24.26801682803202,1.6520347042660937,-26.750850309786237,-18.98341092923335,7.7674393805528865,6.32748102358552,2.239197053275914,-1.3158596421489985,12.936415041734818,14.252274683883817,-24.924480395481662,1.827294951593439,-27.50146801054622,-18.88622912396336,8.615238886582858,24.57770052718627,11.217508582916338,9.94460995228505,59.958021375947034,50.013411423661985,-28.048196287759815,1.9943466220846922,-34.322986661214294,-25.111820796776783,9.211165864437511,50.444945595284025,7.8174732284406545,26.13248897474275,62.727932840961515,36.595443866218766,-30.178128003012983,0.7189030026778118,-31.862880135691437,-28.53905004548621,3.3238300902052273,13.811126210914937,7.640969582434153,-4.227940928109564,26.673053488158004,30.90099441626757,11,11.5854249947324,26,healthy,0.0,0,0.065,distribution_11kv,2025-10-09 17:26:50.963933
